arabic,english,math,physics,chemistry,biology,islamic,social,computer_science,emsat_english,emsat_math,emsat_physics,emsat_arabic,riasec_R,riasec_I,riasec_A,riasec_S,riasec_E,riasec_C,big5_O,big5_C,big5_E,big5_A,big5_N,emsat_provided,track,emirate,sector
89.93270927355857,78.2855645430698,82.50105077591662,73.0767222909349,69.96022017835783,61.81818150451997,69.99424078297265,68.40901262866362,96.2494263026092,,,,,33.5221544776657,100.0,64.0060829475321,47.432309092185086,18.534154289706642,74.18480486508146,75.0295786390668,84.5513603716071,23.430498114181766,67.34386923575079,41.27477540666599,0.0,elite,dubai,ai_data
47.486898775438725,86.75351033098275,95.42844742134045,72.14378672647352,90.44978725556743,88.20314087163825,51.95835752925085,67.85486681880954,57.90497656971139,91.3,98.6,77.2,39.800000000000004,49.87025567781102,82.8921863963873,35.873474849675866,67.4874804259252,48.84067081647213,89.8483773650099,86.74601144563563,100.0,28.70019727636445,57.88835472770695,17.321985765041973,1.0,advanced,fujairah,healthcare
58.493328037809405,81.09698111763153,95.54976586919004,55.294530638495615,87.99528607104523,58.25192252061159,70.6101687307447,56.039941260425906,98.51719511029722,,,,,52.8703175144361,88.09394315046747,65.47188993925549,19.486218135181385,58.791233622772324,75.41207657746267,67.47509952440585,100.0,67.10546589851367,24.891938827648172,29.15176581018737,0.0,advanced,dubai,ai_data
74.3113552993412,91.44159249017537,83.93224827580619,89.57524334893964,62.117158272490926,44.78302605786493,42.37182886205978,68.9200980356833,73.1095492816347,89.3,87.1,87.8,62.5,57.14411633187069,85.21341891700838,72.02909376319289,44.63086010163775,63.24090478163023,82.5820611985311,100.0,92.80508494396648,42.9025325098771,72.39851137784775,63.78958171888079,1.0,general,abu_dhabi,ai_data
76.53706092987821,81.57270824591642,58.70590269091841,24.807085371475168,46.59775938714188,62.294660873702405,50.61752052077715,91.35135731685851,55.80330997268414,89.7,64.8,28.599999999999998,85.7,55.44337647424013,54.47467553815366,26.606307776147528,48.638366081081884,77.30310756692087,96.64679775010154,81.02553363199563,97.33642048844706,74.11887694083948,44.15094992598809,21.286496173085684,1.0,general,abu_dhabi,government
68.39502083119308,77.00773507714521,85.61409154435974,73.37611281234784,61.29908480887525,61.13322109430203,62.328109981867684,56.47401342666637,33.08282164089637,59.8,92.9,67.10000000000001,57.4,92.22880705602861,94.60906749835358,30.698029918243396,79.46168903789248,57.0011088186945,70.63726964768352,80.56583579005189,84.81995096016448,60.55693788401059,64.77021365801198,29.80996041311784,1.0,general,fujairah,energy
65.7248097488169,67.50943853747339,82.74198216333387,74.62902932300895,60.94780480787184,41.0548037009916,54.72139800163668,67.38370253152151,66.9221622763742,63.800000000000004,78.7,75.2,74.4,67.7009673179146,98.92297055406999,36.464673703786474,70.35355494692813,82.96078712524277,100.0,46.50285784293149,99.31139416865702,70.47480829295844,79.18540982784928,14.83921780479071,1.0,advanced,fujairah,logistics
98.76472279609133,58.85250050726659,48.96852502292562,28.97239410045186,50.735395444396985,77.46608323123581,59.26790057760049,81.51239987029105,60.20286524747846,,,,,57.724364268017126,82.9909633705894,20.062206870690623,72.58334603830465,78.48706097086344,97.10006563188333,86.37752484291413,95.03154100174191,64.93678566866662,79.05277297821937,13.97844679643038,0.0,general,abu_dhabi,government
42.69978760535076,84.13280926039891,100.0,83.85447626193975,82.59679027862325,54.82542738869608,45.80109397606088,82.666732525116,58.72320236779309,86.1,100.0,89.9,60.699999999999996,73.62018258727518,79.9018842683654,60.398276962295995,64.77273271708098,58.70113872866425,72.99183826289753,90.63832330618378,100.0,42.34305902179048,52.97608284649762,23.350433315826677,1.0,advanced,dubai,engineering
56.80241118323836,72.26637077915201,80.47014612788307,69.21115976174768,72.50285233842287,63.536969373009555,58.73009260604115,76.32392170096415,72.08789152435814,81.89999999999999,73.0,65.2,59.9,62.74431840794515,85.81702617530675,22.58559085838968,45.3493479811373,85.20261437126794,96.51291744814188,68.33175987703429,99.98779761289049,41.620057609387565,90.82157612725027,10.085441983752922,1.0,advanced,abu_dhabi,logistics
45.10702749487542,67.9489189242229,67.33947998801798,72.26010645769743,36.04356646500539,60.802766784205836,56.782452816651784,44.42930641984785,92.79128740552625,,,,,37.18591126086908,67.8339288346073,43.876181230575675,55.64998453159032,50.98815980046908,79.21876844923291,66.94352699553468,82.51670264253961,18.395837972346992,60.91879875384419,34.43682291814252,0.0,general,dubai,software
39.14525426204024,65.60008873060869,66.9517835037596,65.2363128334203,53.20771872190696,89.25459822072946,51.979802074667184,25.52284022955846,48.77726655115872,61.5,54.900000000000006,69.0,55.00000000000001,66.37699670505062,53.25751146419784,40.131677855992514,72.0750569092135,30.052491180109225,82.08406697280772,82.12980425524367,78.46148666049183,23.76623006004386,45.158249740190286,11.681390262886836,1.0,general,abu_dhabi,healthcare
52.000614888051416,89.34812765887119,79.90946810930664,73.70623194423342,94.8200756343515,83.1465339886784,44.865289179297186,53.687551464827095,52.082144517596525,84.39999999999999,89.9,80.9,56.699999999999996,64.50931927198437,100.0,21.290982805181876,61.292420292519864,61.20680049830613,77.51980188907527,58.865658727670656,96.76775829023595,41.845217796902446,62.770450901242306,8.686389473660313,1.0,advanced,ajman,healthcare
87.95096119987141,72.56892904078197,50.914206614425055,69.92560236632299,60.82776151933109,50.73877964515287,30.267847329024274,57.65774261260121,51.75086243134717,68.0,65.3,55.800000000000004,77.5,55.42480298831792,74.45010469669839,54.73009276745822,36.154257771686595,57.009548296031404,89.73461084078954,100.0,77.1325376475546,53.09029533869376,53.547013640730356,36.34809599829184,1.0,general,ras_al_khaimah,media
60.937706933849284,67.36619096694874,90.24122119457499,100.0,61.479509105554854,36.21485164782696,53.67988896019038,61.50883381528279,42.572993493337464,,,,,80.79835099986127,100.0,26.63243688991071,61.22730003804269,70.67856325931942,90.41755017595148,56.89797550733813,72.88324264600519,49.600808427114366,61.209807754837236,17.89420691628369,0.0,advanced,abu_dhabi,construction
26.275591070571558,70.71132182594195,82.36328017894846,62.10353382473255,54.51067104567935,66.92786817228013,35.62251313957451,43.915499819791904,100.0,70.19999999999999,93.4,73.0,32.2,62.19615022466372,68.5256762772281,53.9244791750086,30.399136041998887,31.63421772877275,90.13023783629244,62.404782564242005,90.50045048559639,51.061506189203406,86.67164609063323,33.10586878349614,1.0,general,dubai,software
48.018949599014654,83.84675518140138,87.44220170149774,89.36208134943894,60.85437449684606,40.87994174671104,39.98290921103881,81.50480582393716,47.33325323694603,,,,,71.7910685930279,83.41735638870841,26.81836087347481,71.79067576713872,56.29418854219106,85.05713063115158,92.22825425944572,79.61315815468738,57.58070020982706,74.07509448293652,37.4596015597641,0.0,advanced,abu_dhabi,software
47.56211625796701,72.71381162040154,74.59584218729809,71.40217314191291,56.75996424075913,63.17680237216023,63.85458423583365,45.28292734854,82.32277761468926,,,,,41.748309869407066,70.774230046632,58.43961812704819,25.73303319371622,75.92290198189215,88.74426936702724,84.59357424526888,100.0,53.85438765899054,84.92747698714778,10.363749672848275,0.0,advanced,dubai,software
49.397045627611405,68.1151065773013,77.07057333868585,50.56839963098742,72.80218856000272,74.02992596131844,84.94156436435298,90.26591622917968,92.6975823840057,70.19999999999999,79.7,50.6,50.7,62.530555912147854,60.62855002584847,71.66326067067806,65.54066316601538,51.000732319452574,62.50017103540126,86.95870154528743,77.76785170699188,72.30063738775038,63.59887690714984,44.256744568150765,1.0,general,abu_dhabi,media
63.18436012115581,61.929013060322625,94.19978341650548,95.19027155577953,78.17591940786897,41.77391097546558,39.77223757308428,58.41532055617282,81.04451972448597,,,,,62.86855235781088,59.801704605831816,35.709864023363664,40.47828420081691,70.24150520389074,97.31847663427575,56.25147191713596,100.0,57.904210622988565,42.16193063569888,25.02843380329576,0.0,advanced,abu_dhabi,construction
37.473507078297324,80.82418945419943,99.13517869718011,100.0,69.34950559823422,55.8295621216533,55.49359880952868,61.49459105580267,71.91421321147426,,,,,68.74738840898802,93.55595165015168,27.483984676840844,49.6183253712219,71.41219078158689,61.674600677275876,69.55798797340944,70.13031341534062,41.79601961827659,77.47349373085027,24.294826782664046,0.0,advanced,fujairah,engineering
66.238756489993,88.01661085755991,86.67399773305071,14.485115150118865,48.079974332548616,36.06310637342377,42.23001545193584,85.05866965153987,51.77506072885617,,,,,6.383271207117112,69.46497271248049,35.40018198060031,44.493525996108154,68.84803725786924,88.51861352173259,63.6795382486917,86.61827715083705,51.2378549515706,65.89730158564582,50.216332264587145,0.0,general,abu_dhabi,finance
85.33046132249041,100.0,81.48389876536582,42.911598882741956,40.682551566443415,55.339305446022976,77.56174532865249,94.89835832937571,74.77734262212417,100.0,88.4,43.6,95.6,29.51531285958691,76.30895402268686,33.825172285791794,82.32851099933514,44.08767596039931,80.45430330375726,72.90691194526612,97.15743189596003,77.39194762181302,79.22257998610117,21.987309259419384,1.0,elite,ajman,government
64.0340147058815,87.71944638358654,77.54729957265258,53.34387615438205,60.53570523180415,57.545978328868635,66.98348045239462,95.3050159390713,64.70786055301059,,,,,33.2564317603863,91.19982146722948,33.316422436418065,70.20295473405048,40.96789341967846,100.0,93.57443483905351,99.70287813087141,57.42748076380154,52.64805516383479,26.094859847250575,0.0,general,abu_dhabi,finance
59.84851676004065,81.05335619257274,76.13623524526399,71.75089515093889,63.730038239100644,92.00943874431678,71.30303939699473,50.636034532090726,68.1715371535675,,,,,62.249989992120575,74.51267476355088,55.44243086726652,97.76667176172391,44.0779209854408,93.52819465059925,93.69273275188334,87.99510601946385,50.368496399176976,86.33756387773809,9.028596943862402,0.0,general,dubai,healthcare
54.199837756996445,92.7792482218115,80.64120890919969,69.34592020667569,87.68208333713493,100.0,64.64316575895161,68.47337903469071,78.38812533279885,83.39999999999999,96.6,70.6,62.2,51.99405806799562,88.9282571623352,20.776274345267332,75.69235775619329,36.395742074170755,64.84617264455761,64.38649329284448,54.0880292443658,31.023685655559227,87.06954567723825,26.881662509882574,1.0,advanced,dubai,healthcare
73.96144313417737,85.16356644496102,51.11233111845809,45.09852219529208,47.90723651527055,79.71434147998849,61.894381765731794,80.71870399519655,58.37642451390845,70.8,45.7,51.9,70.89999999999999,22.764516960945652,91.75077511808912,35.46119688707197,79.25742564395438,28.806225421564537,89.49006685016114,75.44260611852616,100.0,35.321158024929204,77.12168628841374,4.822944593127197,1.0,general,ras_al_khaimah,social
55.865252642597916,62.18039068048973,65.8414488203022,29.668577998993463,33.45072545431337,57.0518433699448,31.644601151654758,75.3193716556871,62.59462639630517,64.2,57.4,37.2,49.6,19.590863559503582,69.21080021015479,64.93834418742301,74.05078621769601,49.29618367706679,77.5594011078945,53.68825037975915,79.30874574573399,74.0916753880852,57.71912655702244,35.512288331483745,1.0,general,abu_dhabi,entrepreneurship
69.03243597003215,84.61836535616979,45.07521503320613,55.926264297747856,74.17693400064829,39.92439321747141,53.918591688239104,69.2923902448386,97.4632145766531,80.30000000000001,35.8,56.00000000000001,71.5,39.59852213332568,80.99211921010752,94.74489018003912,72.37658976271254,56.10610261024113,74.15458063247867,85.90355257688877,100.0,57.39396206056593,66.23130922472498,19.97637001468629,1.0,advanced,abu_dhabi,media
74.96004951247258,76.53530282507894,91.26895132611354,73.46003389222938,64.17536219650732,37.51004317767138,46.90320760346815,46.60986575853719,92.01961311982095,,,,,33.92762434202553,74.15507266524816,38.10468847965076,24.637549582937236,56.110718188461306,80.45919157713809,85.00343922211529,79.72087105479147,8.809698505459124,49.12690061757731,15.078151844689387,0.0,advanced,sharjah,ai_data
67.89559194991703,99.98979304285238,86.18022918737893,87.34935609081894,76.45453874683092,65.99459673445762,61.036015113493406,88.65825373873739,78.76609990192553,,,,,73.3967726089378,98.23784406884084,26.564624959122035,50.17657020687131,59.46786998437126,100.0,71.08138310069678,100.0,55.60394871687357,66.15669208478673,10.525432177348474,0.0,elite,sharjah,aviation
77.25099291243123,66.26648760954902,63.360916672430086,51.14447634558298,64.39830122535857,69.02416909936866,47.831687871757204,76.49318038673493,75.87793682332153,58.599999999999994,71.1,51.800000000000004,78.60000000000001,73.2353098047695,48.42149971328544,53.267768317095204,72.46455233100272,69.35592656807135,94.83023226619058,49.02226010559385,68.85594860557967,53.437830913679235,94.87156310644336,15.476308671811244,1.0,advanced,sharjah,aviation
89.1482606501036,88.08548457927556,62.30563138441649,42.871373694579106,54.06457495230434,59.762977167110584,46.09810171560034,84.25869389573458,84.02082255974085,94.6,61.3,53.2,100.0,36.688683252934545,77.92278164965333,100.0,46.86047523507435,52.64831064493876,62.54072062479115,87.10828142195817,78.00451740669067,52.675731179173766,78.66982492417253,0.0,1.0,advanced,abu_dhabi,media
58.91902806916478,55.72606510017074,87.85928054650117,91.9224034818373,56.69739611212817,36.90446773523337,59.49945107577096,76.53368802879334,44.79488778729666,65.5,88.9,76.2,62.9,60.01096480576512,62.352740756940946,21.097242411913154,67.66570210431954,45.45689867661318,87.80956366632735,80.68431645869104,91.28442770437086,52.59141884246672,65.57286416813531,28.35717958539519,1.0,general,abu_dhabi,construction
63.86522146988889,83.2360314234118,94.9018367891189,84.46980080598192,64.00186432683388,48.26939537059407,31.826130223232603,53.77275352944811,75.49111566168169,85.39999999999999,95.7,100.0,68.2,67.60334196640582,100.0,58.94989440627049,35.35036819730658,30.456870033389915,67.46456152878768,82.57195703983002,74.82761673992468,24.35786363293723,62.252565386311396,11.419042507041215,1.0,advanced,ajman,ai_data
48.387734140841026,61.642304040159054,62.618476715733436,69.51644277446164,82.91553878458244,74.09231131315049,33.352700955532605,44.04807397376507,58.04551549518038,64.8,73.4,85.1,44.0,83.47855222247753,79.84119559780449,50.411215094974224,84.72001456141867,17.78784879712993,63.60615344435828,50.61401458867797,61.75818341450058,61.61194697315706,100.0,17.80157909618087,1.0,general,dubai,healthcare
77.21426611647883,93.2676717924481,86.0517448670949,70.45070658645969,74.49632860039097,69.54165887247017,69.1295569098024,85.95699375693312,58.170259984840975,81.69999999999999,91.60000000000001,77.3,67.0,16.490788931527838,100.0,54.17296295554294,49.34557997248817,97.21230935598257,63.18254712197547,51.04928252033143,92.22511464926843,61.96501847753878,67.81782513333657,15.809649428464537,1.0,elite,dubai,entrepreneurship
30.215211218206512,82.01272191702648,86.66608120169246,100.0,71.0282084739045,67.07389412503619,49.4735103877489,55.3763298473273,64.12077945584466,,,,,92.44641244522685,77.99639032073055,28.138209785942088,39.41386720835875,70.6535723274532,80.80125432317617,68.68932348075359,100.0,34.42140930987402,26.3294983807329,13.49271459036465,0.0,advanced,abu_dhabi,construction
30.274844558986807,85.59271437621862,78.56196335301338,62.668176336561906,55.535323117400445,33.41770904980126,52.63454699715389,59.88944539842407,100.0,,,,,59.783815220288346,58.776102293214194,34.490914861115414,33.80795910788976,65.55035034724902,100.0,55.542067839197095,86.71032724440977,48.32764165260661,73.5118688623355,1.4657262519882046,0.0,general,abu_dhabi,software
